2431,7658,buswhite,b' \n\n'
2432,7673,cargreen,b''
2433,7674,motorcyclegreen,b' \n\n'
2434,7677,truckorange,b' \n\n'
2435,7677,cargreen,b' \n\n'
2436,7678,truckwhite,b' \n\n'
2437,7679,carorange,b' \n\n'
2438,7680,truckorange,b' \n\n'
2439,7681,cargreen,b' \n\n'
2440,7683,truckgreen,b' \n\n'
2441,7684,cargreen,b' \n\n'
2442,7686,buswhite,b' \n\n'
2443,7688,carblue,b' \n\n'
2444,7688,motorcyclegreen,b' \n\n'
2445,7691,cargreen,b' \n\n'
2446,7691,motorcyclegreen,b' \n\n'
2447,7693,cargreen,b' \n\n'
2448,7694,motorcyclegreen,b' \n\n'
2449,7694,caryellow,b' \n\n'
2450,7696,motorcyclegreen,b' \n\n'
2451,7698,motorcyclegreen,b' \n\n'
2452,7700,motorcyclegreen,b''
2453,7703,motorcyclegreen,b''
2454,7704,truckgreen,b''
2455,7706,motorcyclegreen,b''
2456,7714,motorcyclegreen,b''
2457,7716,truckorange,b''
2458,7725,truckgreen,b''
2459,7725,cargreen,b''
2460,7728,truckgreen,b''
2461,7730,truckgreen,b''
2462,7730,buswhite,b''
2463,7734,cargreen,b''
2464,7735,busgreen,b''
2465,7735,truckyellow,b''
2466,7736,cargreen,b''
2467,7736,truckyellow,b''
2468,7738,busgreen,b''
2469,7738,truckgreen,b''
2470,7739,truckyellow,b''
2471,7739,cargreen,b''
2472,7741,cargreen,b''
2473,7743,cargreen,b''
2474,7745,busgreen,b''
2475,7748,truckyellow,b''
2476,7749,busgreen,b''
2477,7749,busgreen,b''
2478,7754,busgreen,b' \n\n'
2479,7755,truckred,b' \n\n'
2480,7755,truckyellow,b' \n\n'
2481,7756,busgreen,b' \n\n'
2482,7756,busgreen,b' \n\n'
2483,7757,busgreen,b' \n\n'
2484,7759,truckred,b' \n\n'
2485,7760,truckwhite,b' \n\n'
2486,7761,busgreen,b' \n\n'
2487,7763,truckgreen,b' \n\n'
2488,7764,truckred,b' \n\n'
2489,7765,busyellow,b' \n\n'
2490,7765,buswhite,b' \n\n'
2491,7767,buswhite,b' \n\n'
2492,7768,truckyellow,b' \n\n'
2493,7769,busyellow,b' \n\n'
2494,7770,truckyellow,b' \n\n'
2495,7772,truckred,b' \n\n'
2496,7772,busgreen,b' \n\n'
2497,7772,carorange,b' \n\n'
2498,7774,truckorange,b' \n\n'
2499,7774,truckgreen,b' \n\n'
2500,7776,carorange,b' \n\n'
2501,7776,truckwhite,b' \n\n'
2502,7777,truckorange,b' \n\n'
2503,7779,carorange,b' \n\n'
2504,7782,carorange,b' \n\n'
2505,7786,truckgreen,b' \n\n'
2506,7787,truckgreen,b' \n\n'
2507,7791,cargreen,b' \n\n'
2508,7793,busgreen,b' \n\n'
2509,7793,truckgreen,b' \n\n'
2510,7794,truckgreen,b' \n\n'
2511,7797,carwhite,b' \n\n'
2512,7800,truckwhite,b''
2513,7801,caryellow,b''
2514,7808,busgreen,b''
2515,7819,busorange,b''
2516,7820,busgreen,b''
2517,7821,truckyellow,b''
2518,7823,busgreen,b''
2519,7826,busgreen,b''
2520,7834,truckorange,b''
2521,7839,busorange,b''
2522,7852,truckwhite,b''
2523,7854,cargreen,b' \n\n'
2524,7863,carwhite,b' \n\n'
2525,7868,carwhite,b' \n\n'
2526,7877,truckgreen,b''
2527,7881,cargreen,b''
2528,7882,truckwhite,b''
2529,7882,buswhite,b''
2530,7883,truckgreen,b''
2531,7886,truckwhite,"b'* \xc3\xa9~1-a\'~:: 1\xe2\x80\x9c L""/gig\xe2\x80\x98\n\n'"
2532,7888,carwhite,"b'* \xc3\xa9~1-a\'~:: 1\xe2\x80\x9c L""/gig\xe2\x80\x98\n\n'"
2533,7890,carwhite,"b'* \xc3\xa9~1-a\'~:: 1\xe2\x80\x9c L""/gig\xe2\x80\x98\n\n'"
2534,7894,carred,"b'* \xc3\xa9~1-a\'~:: 1\xe2\x80\x9c L""/gig\xe2\x80\x98\n\n'"
2535,7894,truckwhite,"b'* \xc3\xa9~1-a\'~:: 1\xe2\x80\x9c L""/gig\xe2\x80\x98\n\n'"
2536,7898,truckwhite,"b'* \xc3\xa9~1-a\'~:: 1\xe2\x80\x9c L""/gig\xe2\x80\x98\n\n'"
2537,7899,buswhite,b''
2538,7900,truckred,b''
2539,7903,carwhite,b''
2540,7907,carwhite,b''
2541,7907,carwhite,b''
2542,7913,truckred,b''
2543,7914,truckyellow,b''
2544,7916,truckred,b''
2545,7916,cargreen,b''
2546,7917,truckyellow,b''
2547,7917,truckyellow,b''
2548,7921,truckyellow,b''
2549,7923,truckyellow,b''
2550,7924,truckred,b''
2551,7925,truckwhite,b''
2552,7933,carwhite,b''
2553,7934,truckyellow,b''
2554,7937,carwhite,b''
2555,7944,truckwhite,b''
2556,7949,truckwhite,b''
2557,7950,truckyellow,b''
2558,7952,busorange,b''
2559,7956,busorange,b''
2560,7958,busyellow,b''
2561,7965,carred,b''
2562,7965,motorcyclered,b''
2563,7967,motorcyclered,b''
2564,7968,carred,b' \n\n'
2565,7970,carwhite,b' \n\n'
2566,7970,truckwhite,b' \n\n'
2567,7970,busred,b' \n\n'
2568,7973,motorcyclered,b' \n\n'
2569,7986,busorange,b' \n\n'
2570,7987,motorcyclegreen,b' \n\n'
2571,7987,carwhite,b' \n\n'
2572,7989,truckwhite,b' \n\n'
2573,7989,carwhite,b' \n\n'
2574,7990,busred,b' \n\n'
2575,7992,truckorange,b' \n\n'
2576,7994,motorcycleyellow,b' \n\n'
2577,7995,truckorange,b' \n\n'
2578,7996,motorcyclegreen,b' \n\n'
2579,7999,carorange,b''
2580,8001,busorange,b' \n\n'
2581,8003,motorcyclegreen,b' \n\n'
2582,8005,motorcyclegreen,b' \n\n'
2583,8008,motorcycleblue,b' \n\n'
2584,8008,motorcyclegreen,b' \n\n'
2585,8015,motorcyclegreen,b' \n\n'
2586,8016,carwhite,b' \n\n'
2587,8018,carwhite,b' \n\n'
2588,8020,carwhite,b' \n\n'
2589,8021,carblue,b' \n\n'
2590,8024,motorcyclegreen,b' \n\n'
2591,8034,motorcyclegreen,b' \n\n'
2592,8037,motorcyclegreen,b' \n\n'
2593,8045,motorcyclegreen,b' \n\n'
2594,8046,motorcyclered,b' \n\n'
2595,8048,motorcyclewhite,b' \n\n'
2596,8049,cargreen,b''
2597,8050,busred,b' \n\n'
2598,8051,motorcyclegreen,b' \n\n'
2599,8052,caryellow,b' \n\n'
2600,8052,carwhite,b' \n\n'
2601,8059,caryellow,b' \n\n'
2602,8059,carwhite,b' \n\n'
2603,8062,caryellow,b' \n\n'
2604,8067,carwhite,b' \n\n'
2605,8076,motorcycleyellow,b' \n\n'
2606,8078,carwhite,b' \n\n'
2607,8086,carwhite,"b'\xe2\x80\x94\xe2\x80\x99g;\'r7""["" \n\n'"
2608,8086,motorcyclered,"b'\xe2\x80\x94\xe2\x80\x99g;\'r7""["" \n\n'"
2609,8088,carwhite,"b'\xe2\x80\x94\xe2\x80\x99g;\'r7""["" \n\n'"
2610,8091,motorcyclegreen,"b'\xe2\x80\x94\xe2\x80\x99g;\'r7""["" \n\n'"
2611,8097,carwhite,"b'\xe2\x80\x94\xe2\x80\x99g;\'r7""["" \n\n'"
2612,8097,truckyellow,"b'\xe2\x80\x94\xe2\x80\x99g;\'r7""["" \n\n'"
2613,8102,truckwhite,b' \n\n'
2614,8104,truckwhite,b' \n\n'
2615,8105,carred,b' \n\n'
2616,8107,motorcyclegreen,b' \n\n'
2617,8107,truckwhite,b' \n\n'
2618,8108,carred,b' \n\n'
2619,8109,carwhite,b' \n\n'
2620,8111,truckyellow,b' \n\n'
2621,8113,motorcyclegreen,b' \n\n'
2622,8115,truckyellow,b' \n\n'
2623,8115,truckwhite,b' \n\n'
2624,8118,truckyellow,b' \n\n'
2625,8119,truckyellow,b' \n\n'
2626,8128,motorcyclered,b' \n\n'
2627,8133,caryellow,b' \n\n'
2628,8138,carwhite,b' \n\n'
2629,8139,busorange,b' \n\n'
2630,8140,busred,b' \n\n'
2631,8154,busred,b''
2632,8159,busred,b''
2633,8168,caryellow,b''
2634,8170,truckred,b''
2635,8173,truckwhite,b''
2636,8177,truckwhite,b''
2637,8181,cargreen,b''
2638,8183,cargreen,b''
2639,8184,motorcycleyellow,b''
2640,8185,truckgreen,b''
2641,8186,truckyellow,b''
2642,8189,motorcycleyellow,b''
2643,8190,truckgreen,b''
2644,8190,truckwhite,b''
2645,8200,truckyellow,b' \n\n'
2646,8202,busorange,b' \n\n'
2647,8202,cargreen,b' \n\n'
2648,8205,busorange,b' \n\n'
2649,8211,carorange,b''
2650,8225,carred,b''
2651,8227,truckyellow,b''
2652,8233,cargreen,b''
2653,8238,cargreen,b''
2654,8240,truckgreen,b''
2655,8244,motorcyclewhite,b''
2656,8246,carred,b''
2657,8252,truckgreen,b''
2658,8254,carwhite,b''
2659,8261,caryellow,b''
2660,8264,truckyellow,b''
2661,8265,caryellow,b''
2662,8266,busyellow,b''
2663,8267,busred,b''
2664,8268,caryellow,b''
2665,8270,busyellow,b''
2666,8273,truckyellow,b''
2667,8273,carwhite,b''
2668,8277,truckyellow,b''
2669,8279,motorcyclegreen,b''
2670,8282,carorange,b''
2671,8282,carorange,b''
2672,8283,buswhite,b''
2673,8284,busred,b''
2674,8285,carwhite,b''
2675,8289,motorcyclegreen,b''
2676,8290,truckorange,b''
2677,8293,buswhite,b''
2678,8295,buswhite,b''
2679,8297,buswhite,b''
2680,8297,carwhite,b''
2681,8300,carwhite,b' \n\n'
2682,8301,carwhite,b''
2683,8311,motorcyclegreen,b''
2684,8317,busorange,b''
2685,8320,busorange,b''
2686,8321,busgreen,b''
2687,8326,busorange,b''
2688,8333,truckorange,b''
2689,8334,carwhite,b''
2690,8335,busorange,b''
2691,8336,cargreen,b''
2692,8338,motorcyclegreen,b''
2693,8339,carred,b''
2694,8340,carwhite,b''
2695,8341,carwhite,b''
2696,8343,carwhite,b''
2697,8353,truckwhite,b' \n\n'
2698,8356,truckred,b' \n\n'
2699,8357,truckwhite,b' \n\n'
2700,8360,truckyellow,b' \n\n'
2701,8361,motorcyclegreen,b' \n\n'
2702,8363,motorcyclegreen,b' \n\n'
2703,8366,motorcyclegreen,b' \n\n'
2704,8369,carorange,b' \n\n'
2705,8373,motorcyclegreen,b' \n\n'
2706,8380,motorcyclered,b' \n\n'
2707,8381,motorcycleyellow,b' \n\n'
2708,8384,motorcyclegreen,b' \n\n'
2709,8390,carwhite,b' \n\n'
2710,8395,carwhite,b' \n\n'
2711,8396,truckyellow,b' \n\n'
2712,8403,motorcyclered,b''
2713,8405,truckorange,b''
2714,8408,truckorange,b''
2715,8412,carwhite,b''
2716,8428,carwhite,b''
2717,8433,carwhite,b''
2718,8440,motorcyclered,b''
2719,8442,carwhite,b''
2720,8442,truckorange,b''
2721,8447,motorcyclegreen,b''
2722,8450,truckyellow,b''
2723,8452,truckorange,b''
2724,8458,truckred,b''
2725,8468,truckorange,b''
2726,8469,motorcyclewhite,b''
2727,8471,truckorange,b''
2728,8480,truckgreen,b''
2729,8481,motorcycleblue,b''
2730,8484,truckwhite,b''
2731,8485,truckyellow,b''
2732,8486,truckorange,b''
2733,8487,busyellow,b''
2734,8487,truckgreen,b''
2735,8489,truckorange,b''
2736,8489,truckwhite,b''
2737,8490,truckgreen,b''
2738,8491,truckwhite,b''
2739,8492,truckwhite,b''
2740,8494,truckwhite,b''
2741,8500,truckgreen,b''
2742,8503,truckwhite,b''
2743,8503,truckorange,b''
2744,8505,buswhite,b''
2745,8507,buswhite,b''
2746,8509,truckred,b''
2747,8510,busorange,b''
2748,8510,truckwhite,b''
2749,8511,truckyellow,b''
2750,8511,truckorange,b''
2751,8512,buswhite,b''
2752,8513,truckred,b''
2753,8516,buswhite,b''
2754,8517,truckyellow,b''
2755,8517,busyellow,b''
2756,8519,busorange,b''
2757,8521,truckgreen,b''
2758,8521,truckorange,b''
2759,8524,truckred,b''
2760,8527,busred,b''
2761,8528,carorange,b''
2762,8535,truckorange,b''
2763,8536,truckyellow,b''
2764,8537,truckorange,b''
2765,8547,truckorange,b''
2766,8547,caryellow,b''
2767,8548,truckorange,b''
2768,8549,caryellow,b' \n\n'
2769,8550,busorange,b' \n\n'
2770,8553,carwhite,b' \n\n'
2771,8553,truckorange,b' \n\n'
2772,8555,truckorange,b' \n\n'
2773,8557,truckred,b' \n\n'
2774,8559,truckred,b' \n\n'
2775,8561,truckred,b' \n\n'
2776,8567,truckred,b' \n\n'
2777,8568,cargreen,b' \n\n'
2778,8568,motorcyclered,b' \n\n'
2779,8570,motorcyclered,b' \n\n'
2780,8571,truckorange,b' \n\n'
2781,8575,truckred,b' \n\n'
2782,8576,cargreen,b' \n\n'
2783,8576,carorange,b' \n\n'
2784,8578,carorange,b''
2785,8582,carblue,b''
2786,8587,carwhite,b''
2787,8600,truckgreen,b''
2788,8601,cargreen,b''
2789,8609,carwhite,b''
2790,8609,truckgreen,b''
2791,8611,truckwhite,b''
2792,8613,carwhite,b''
2793,8619,motorcyclegreen,b''
2794,8626,truckgreen,b''
2795,8627,truckgreen,b''
2796,8628,truckgreen,b''
2797,8628,carred,b''
2798,8631,truckgreen,b''
2799,8635,carwhite,b''
2800,8645,caryellow,b''
2801,8647,truckgreen,b''
2802,8649,busyellow,b''
2803,8649,truckgreen,b''
2804,8651,truckwhite,b''
2805,8653,truckwhite,b''
2806,8657,truckred,b''
2807,8660,truckred,b''
2808,8661,truckred,b''
2809,8664,truckred,b''
2810,8666,truckred,b''
2811,8668,truckred,b''
2812,8671,truckwhite,b''
2813,8673,truckred,b''
2814,8674,motorcyclered,b''
2815,8676,truckred,b''
2816,8677,truckred,b' \n\n'
2817,8678,busgreen,b''
2818,8681,carorange,b''
2819,8681,truckyellow,b''
2820,8683,cargreen,b''
2821,8688,caryellow,b''
2822,8689,truckred,b''
2823,8689,busred,b''
2824,8692,busred,b''
2825,8695,truckred,b''
2826,8696,carred,b''
2827,8700,busgreen,b' \n\n'
2828,8701,truckorange,b' \n\n'
2829,8702,busred,b''
2830,8704,truckyellow,b''
2831,8705,busred,b''
2832,8707,truckred,b''
2833,8709,busred,b''
2834,8709,truckred,b''
2835,8711,carwhite,b''
2836,8711,busgreen,b''
2837,8714,truckred,b''
2838,8721,truckred,b''
2839,8723,carwhite,b''
2840,8723,truckgreen,b''
2841,8725,truckred,b''
2842,8731,carred,b''
2843,8732,busyellow,b''
2844,8734,carred,b''
2845,8734,busgreen,b''
2846,8738,busyellow,b''
2847,8741,busgreen,b''
2848,8744,truckgreen,b''
2849,8744,busgreen,b''
2850,8750,busgreen,b''
2851,8767,truckred,b''
2852,8767,busgreen,b''
2853,8769,busgreen,b''
2854,8791,buswhite,b' \n\n'
2855,8796,truckorange,b' \n\n'
2856,8798,truckwhite,b''
2857,8800,busorange,b' \n\n'
2858,8812,buswhite,b''
2859,8815,truckred,b''
2860,8828,busgreen,b''
2861,8829,motorcyclegreen,b''
2862,8830,truckgreen,b''
2863,8844,busgreen,b''
2864,8847,motorcycleyellow,b''
2865,8850,truckgreen,b''
2866,8853,motorcycleyellow,b''
2867,8874,busgreen,b''
2868,8874,truckorange,b''
2869,8877,busgreen,b''
2870,8879,busgreen,b''
2871,8892,cargreen,b' \n\n'
2872,8903,caryellow,b' \n\n'
2873,8904,busgreen,b' \n\n'
2874,8905,caryellow,b' \n\n'
2875,8905,truckgreen,b' \n\n'
2876,8906,busgreen,b' \n\n'
2877,8908,busgreen,b' \n\n'
2878,8911,truckgreen,b' \n\n'
2879,8913,busgreen,b' \n\n'
2880,8914,cargreen,b' \n\n'
2881,8915,busred,b' \n\n'
2882,8916,cargreen,b' \n\n'
2883,8918,busgreen,b' \n\n'
2884,8919,cargreen,b' \n\n'
2885,8926,cargreen,b' \n\n'
2886,8929,busgreen,b''
2887,8931,busgreen,b''
2888,8931,caryellow,b''
2889,8951,carwhite,b' \n\n'
2890,8963,truckyellow,b''
2891,8968,carwhite,b''
2892,8971,truckwhite,b''
2893,8974,truckred,b''
2894,8980,truckred,b''
2895,8981,busgreen,b''
2896,8986,busgreen,b''
2897,8992,cargreen,b''
2898,9002,busorange,b''
2899,9004,truckgreen,b''
2900,9009,truckorange,b''
2901,9012,cargreen,b''
2902,9014,truckgreen,b''
2903,9027,motorcyclegreen,b''
2904,9045,caryellow,b''
2905,9045,motorcyclegreen,b''
2906,9051,motorcyclegreen,b' \n\n'
2907,9055,caryellow,b' \n\n'
2908,9055,motorcyclegreen,b' \n\n'
2909,9057,caryellow,b' \n\n'
2910,9058,truckorange,b' \n\n'
2911,9058,motorcyclegreen,b' \n\n'
2912,9058,carorange,b' \n\n'
2913,9060,truckgreen,b' \n\n'
2914,9062,truckorange,b' \n\n'
2915,9062,truckred,b' \n\n'
2916,9064,truckblue,b' \n\n'
2917,9065,carorange,b' \n\n'
2918,9067,truckorange,b' \n\n'
2919,9067,carblue,b' \n\n'
2920,9067,truckgreen,b' \n\n'
2921,9068,busred,b' \n\n'
2922,9068,motorcyclewhite,b' \n\n'
2923,9069,truckorange,b' \n\n'
2924,9070,truckred,b' \n\n'
2925,9072,truckred,b' \n\n'
2926,9073,truckyellow,b' \n\n'
2927,9074,caryellow,b' \n\n'
2928,9074,truckorange,b' \n\n'
2929,9076,truckred,b' \n\n'
2930,9078,busred,b' \n\n'
2931,9083,carwhite,b' \n\n'
2932,9085,carwhite,b' \n\n'
2933,9088,truckyellow,b''
2934,9093,caryellow,b''
2935,9096,caryellow,b''
2936,9098,truckyellow,b''
2937,9100,busgreen,b' \n\n'
2938,9102,truckgreen,b' \n\n'
2939,9104,busgreen,b' \n\n'
2940,9105,cargreen,b' \n\n'
2941,9106,cargreen,b' \n\n'
2942,9109,busgreen,b' \n\n'
2943,9110,truckwhite,b' \n\n'
2944,9112,truckwhite,b' \n\n'
2945,9113,truckyellow,b' \n\n'
2946,9114,carwhite,b' \n\n'
2947,9115,cargreen,b' \n\n'
2948,9115,truckgreen,b' \n\n'
2949,9116,cargreen,b' \n\n'
2950,9118,carwhite,b' \n\n'
2951,9119,cargreen,b' \n\n'
2952,9122,carwhite,b' \n\n'
2953,9123,truckwhite,b' \n\n'
2954,9124,cargreen,b' \n\n'
2955,9133,busorange,b' \n\n'
2956,9142,carwhite,b' \n\n'
2957,9148,truckwhite,b' \n\n'
2958,9150,busred,b''
2959,9150,carwhite,b''
2960,9165,caryellow,b''
2961,9167,carred,b''
2962,9188,truckorange,b''
2963,9195,motorcycleyellow,b''
2964,9201,busyellow,b' \n\n'
2965,9205,carwhite,b''
2966,9206,busyellow,b''
2967,9207,carwhite,b''
2968,9213,cargreen,b''
2969,9213,carwhite,b''
2970,9215,carwhite,b''
2971,9224,cargreen,b''
2972,9229,truckgreen,b''
2973,9257,truckgreen,b' \n\n'
2974,9275,cargreen,b''
2975,9280,cargreen,b''
2976,9283,truckred,b' \n\n'
2977,9284,cargreen,b''
2978,9287,truckred,b''
2979,9288,truckgreen,b''
2980,9288,truckred,b''
2981,9291,truckred,b' \n\n'
2982,9294,truckred,b' \n\n'
2983,9296,truckred,b''
2984,9300,busorange,b''
2985,9302,truckgreen,b''
2986,9303,truckred,b''
2987,9308,truckorange,b''
2988,9308,truckred,b''
2989,9310,truckwhite,b''
2990,9313,carwhite,b''
2991,9316,carred,b''
2992,9317,truckwhite,b''
2993,9317,caryellow,b''
2994,9318,caryellow,b''
2995,9325,truckyellow,b''
2996,9327,carorange,b''
2997,9329,caryellow,b''
2998,9330,cargreen,b''
2999,9334,caryellow,b''
3000,9335,truckyellow,b''
3001,9336,caryellow,b''
3002,9339,carred,b''
3003,9340,caryellow,b''
3004,9348,caryellow,b''
3005,9351,carwhite,b' \n\n'
3006,9352,carwhite,b' \n\n'
3007,9356,caryellow,b' \n\n'
3008,9360,carwhite,b' \n\n'
3009,9361,carred,b' \n\n'
3010,9364,truckyellow,b' \n\n'
3011,9368,cargreen,b' \n\n'
3012,9370,carwhite,b' \n\n'
3013,9374,carred,b''
3014,9375,cargreen,b''
3015,9379,truckgreen,b''
3016,9380,truckgreen,b''
3017,9388,motorcyclegreen,b''
3018,9390,motorcyclegreen,b''
3019,9392,truckyellow,b''
3020,9400,carwhite,b''
3021,9405,truckgreen,b' \n\n'
3022,9408,busgreen,b''
3023,9413,carwhite,b''
3024,9414,cargreen,b''
3025,9416,truckwhite,b''
3026,9418,cargreen,b' \n\n'
3027,9419,truckwhite,b' \n\n'
3028,9420,motorcycleyellow,b' \n\n'
3029,9422,motorcycleyellow,b' \n\n'
3030,9425,motorcyclegreen,b' \n\n'
3031,9426,motorcyclegreen,b' \n\n'
3032,9427,cargreen,b' \n\n'
3033,9427,motorcyclegreen,b' \n\n'
3034,9430,cargreen,b' \n\n'
3035,9433,cargreen,b''
3036,9434,carwhite,b''
3037,9436,carred,b''
3038,9437,truckwhite,b''
3039,9441,busgreen,b''
3040,9445,busred,b''
3041,9454,carred,b''
3042,9489,carred,b' \n\n'
3043,9514,carwhite,b''
3044,9517,busgreen,b''
3045,9517,busgreen,b''
3046,9533,cargreen,b''
3047,9540,buswhite,b''
3048,9543,busgreen,b''
3049,9547,truckgreen,b''
3050,9551,carwhite,b' \n\n'
3051,9562,caryellow,b' \n\n'
3052,9570,cargreen,b' \n\n'
3053,9572,truckgreen,b' \n\n'
3054,9576,truckgreen,b' \n\n'
3055,9578,truckgreen,b' \n\n'
3056,9589,busgreen,b' \n\n'
3057,9591,carwhite,b' \n\n'
3058,9592,busgreen,b' \n\n'
3059,9618,carwhite,b''
3060,9619,carwhite,b''
3061,9624,truckorange,b''
3062,9632,cargreen,b''
3063,9634,truckyellow,b''
3064,9637,cargreen,b''
3065,9639,busgreen,b''
3066,9643,carorange,b''
3067,9645,motorcyclegreen,b''
3068,9647,truckorange,b''
3069,9647,motorcyclegreen,b''
3070,9647,cargreen,b''
3071,9649,truckwhite,b' \n\n'
3072,9650,busyellow,b''
3073,9657,truckgreen,b' \n\n'
3074,9662,truckwhite,b' \n\n'
3075,9671,truckgreen,b' \n\n'
3076,9673,truckgreen,b' \n\n'
3077,9675,cargreen,b' \n\n'
3078,9677,truckgreen,b' \n\n'
3079,9678,truckorange,b' \n\n'
3080,9681,truckyellow,b' \n\n'
3081,9696,busgreen,b' \n\n'
3082,9697,busgreen,b' \n\n'
3083,9699,busgreen,b' \n\n'
3084,9700,truckwhite,b' \n\n'
3085,9701,busyellow,b'   \n\n'
3086,9703,caryellow,b'   \n\n'
3087,9704,busyellow,b'   \n\n'
3088,9716,truckorange,b' \n\n'
3089,9721,truckyellow,b' \n\n'
3090,9726,cargreen,b' \n\n'
3091,9727,cargreen,b' \n\n'
3092,9744,truckwhite,b''
3093,9745,truckorange,b''
3094,9749,truckorange,b' \n\n'
3095,9749,carwhite,b' \n\n'
3096,9749,caryellow,b' \n\n'
3097,9751,truckorange,b'_\xe2\x80\x98\xe2\x80\x9cu-vsly -\n\n   \n\n'
3098,9752,truckwhite,b' \n\n'
3099,9765,busgreen,b' \n\n'
3100,9766,busyellow,b' \n\n'
3101,9776,truckorange,b' \n\n'
3102,9780,truckorange,b' \n\n'
3103,9785,carorange,b' \n\n'
3104,9786,truckwhite,b' \n\n'
3105,9786,truckyellow,b' \n\n'
3106,9786,truckorange,b' \n\n'
3107,9790,busgreen,b' \n\n'
3108,9800,truckwhite,b''
3109,9801,carwhite,"b""1.\xe2\x80\x98-gm? '/Ear;\n\n"""
3110,9806,caryellow,"b""1.\xe2\x80\x98-gm? '/Egg\n\n"""
3111,9807,truckwhite,"b""1.\xe2\x80\x98-gm? '/Egg\n\n"""
3112,9808,buswhite,b''
3113,9809,truckwhite,b''
3114,9813,carwhite,b''
3115,9819,truckyellow,b''
3116,9822,buswhite,b''
3117,9825,truckyellow,b''
3118,9829,truckgreen,b''
3119,9848,truckred,b''
3120,9850,busyellow,b' \n\n'
3121,9852,truckred,b''
3122,9857,busgreen,b''
3123,9857,truckyellow,b''
3124,9859,caryellow,b''
3125,9866,truckwhite,b''
3126,9868,truckwhite,b''
3127,9876,busgreen,b''
3128,9879,carwhite,b''
3129,9882,busorange,b''
3130,9883,truckgreen,b''
3131,9895,carwhite,b''
3132,9910,motorcycleyellow,b' \n\n'
3133,9911,busgreen,b' \n\n'
3134,9912,motorcycleyellow,b' \n\n'
3135,9914,busgreen,b' \n\n'
3136,9917,busgreen,b' \n\n'
3137,9922,busyellow,b' \n\n'
3138,9923,motorcyclegreen,b' \n\n'
3139,9923,carred,b' \n\n'
3140,9925,busgreen,b' \n\n'
3141,9930,motorcyclegreen,b' \n\n'
3142,9944,carwhite,b' \n\n'
3143,9946,motorcyclegreen,b' \n\n'
3144,9947,carwhite,b' \n\n'
3145,9950,motorcyclegreen,b' \n\n'
3146,9983,carwhite,b' \n\n'
3147,9987,busyellow,b' \n\n'
